Time ns, Voltage uV
821.1480885311871, -230.59976247030863
821.9488933601609, 580.0534441805225
822.3492957746478, 542.8295724465556
822.3492957746478, 526.2856294536814
822.3492957746478, 509.74168646080716
822.3492957746478, 493.1977434679334
822.3492957746478, 476.65380047505914
821.9488933601609, 125.09501187648448
822.3492957746478, 58.91923990498799
822.3492957746478, 42.375296912113754
822.3492957746478, 25.83135391923952
822.3492957746478, 9.287410926365737
822.3492957746478, -7.2565320665080435
822.3492957746478, -23.800475059382734
822.3492957746478, -40.344418052256515
822.3492957746478, -56.888361045131205
822.3492957746478, -189.23990498812327
822.3492957746478, -251.27969121140177
823.2835680751173, 655.8798495645287
822.7496981891347, 621.4133016627075
822.7496981891347, 604.8693586698337
822.7496981891347, 592.4614014251779
822.7496981891347, 166.45486935866984
823.1501006036217, 149.9109263657956
822.7496981891347, 108.55106888361024
823.1501006036217, 87.87114014251756
822.7496981891347, 75.46318289786223
823.1501006036217, -73.43230403800499
823.1501006036217, -89.97624703087877
823.1501006036217, -106.52019002375346
823.1501006036217, -123.06413301662724
823.1501006036217, -139.60807600950102
823.1501006036217, -156.1520190023757
823.1501006036217, -172.6959619952495
823.1501006036217, -205.78384798099796
823.1501006036217, -218.1918052256533
823.9509054325955, 712.4049881235151
823.9509054325955, 695.8610451306413
823.9509054325955, 681.3850950118763
823.5505030181087, 633.8212589073632
824.0843729040912, 540.07224861441
824.0843729040912, 42.375296912113754
823.9509054325955, 21.695368171021073
823.9509054325955, 5.151425178147292
823.9509054325955, -11.392517814727398
823.9509054325955, -27.93646080760118
823.9509054325955, -44.48040380047496
823.9509054325955, -61.02434679334965
824.0843729040912, -189.23990498812327
823.9509054325955, -263.6876484560571
824.8851777330649, 621.4133016627075
824.7517102615693, 600.7333729216148
824.3513078470824, 592.4614014251779
824.7517102615693, 563.5095011876483
824.7517102615693, 166.45486935866984
824.7517102615693, 151.97891923990483
824.7517102615693, 133.36698337292137
824.7517102615693, 116.82304038004713
824.3513078470824, 100.27909738717335
824.7517102615693, 83.73515439429912
824.7517102615693, 67.19121140142488
824.7517102615693, -81.70427553444188
824.7517102615693, -98.24821852731566
824.7517102615693, -114.79216152019035
824.7517102615693, -131.33610451306413
824.7517102615693, -147.88004750593882
824.7517102615693, -164.4239904988126
824.7517102615693, -214.05581947743485
824.7517102615693, -230.59976247030863
824.7517102615693, -247.14370546318332
825.5525150905432, 720.6769596199524
825.5525150905432, 704.1330166270782
825.1521126760563, 687.5890736342039
825.5525150905432, 546.9655581947741
825.5525150905432, 530.4216152018998
825.5525150905432, 50.6472684085511
825.5525150905432, 34.10332541567686
825.5525150905432, 17.559382422802628
825.5525150905432, 1.015439429928847
825.5525150905432, -15.528503562945843
825.5525150905432, -32.072446555819624
825.5525150905432, -48.616389548693405
825.5525150905432, -61.02434679334965
825.5525150905432, -180.96793349168638
825.5525150905432, -197.51187648456107
825.5525150905432, -259.55166270783866
826.353319919517, 629.6852731591448
825.9529175050302, 613.1413301662706
825.9529175050302, 596.5973871733963
825.9529175050302, 580.0534441805225
825.9529175050302, 563.5095011876483
826.353319919517, 149.9109263657956
826.353319919517, 135.4349762470306
826.353319919517, 116.82304038004713
826.353319919517, 100.27909738717335
826.353319919517, 83.73515439429912
826.353319919517, 67.19121140142488
826.353319919517, -81.70427553444188
826.353319919517, -98.24821852731566
826.353319919517, -114.79216152019035
826.353319919517, -131.33610451306413
826.353319919517, -147.88004750593882
826.353319919517, -164.4239904988126
826.353319919517, -214.05581947743485
826.353319919517, -230.59976247030863
826.353319919517, -247.14370546318332
827.1541247484909, 724.8129453681709
826.7537223340039, 704.1330166270782
827.1541247484909, 530.4216152018998
827.2875922199864, 50.6472684085511
827.1541247484909, 29.96733966745842
827.1541247484909, 13.423396674584183
827.1541247484909, -3.1205463182895983
827.1541247484909, -19.66448931116429
827.1541247484909, -36.20843230403807
827.1541247484909, -52.75237529691185
827.1541247484909, -69.29631828978654
827.2875922199864, -180.96793349168638
827.1541247484909, -201.64786223277952
827.5545271629778, 621.4133016627075
827.9549295774648, 600.7333729216148
827.5545271629778, 592.4614014251779
827.5545271629778, 145.77494061757716
827.9549295774648, 131.29899049881215
828.0883970489604, 108.55106888361024
827.9549295774648, 87.87114014251756
827.5545271629778, 75.46318289786223
828.0883970489604, -89.97624703087877
827.9549295774648, -110.6561757719719
827.9549295774648, -127.20011876484568
827.9549295774648, -143.74406175771946
827.9549295774648, -160.28800475059415
828.0883970489604, -220.94912905779893
827.9549295774648, -243.00771971496488
827.5545271629778, -251.27969121140177
828.3553319919516, 728.9489311163893
828.7557344064386, 714.4729809976243
828.3553319919516, 580.0534441805225
828.7557344064386, 538.6935866983372
828.7557344064386, 50.6472684085511
828.7557344064386, 34.10332541567686
828.7557344064386, 17.559382422802628
828.7557344064386, 1.015439429928847
828.7557344064386, -15.528503562945843
828.7557344064386, -32.072446555819624
828.7557344064386, -48.616389548693405
828.7557344064386, -65.1603325415681
828.7557344064386, -180.96793349168638
828.7557344064386, -197.51187648456107
828.8892018779342, -263.6876484560571
828.3553319919516, -276.09560570071244
829.5565392354124, 695.8610451306413
829.1561368209254, 629.6852731591448
829.5565392354124, 609.0053444180521
829.1561368209254, 600.7333729216148
829.690006706908, 564.8881631037211
829.5565392354124, 518.0136579572445
829.5565392354124, 503.5377078384795
829.690006706908, 118.2017022961204
829.1561368209254, 100.27909738717335
829.5565392354124, 79.59916864608067
829.5565392354124, 63.055225653206435
829.5565392354124, -81.70427553444188
829.5565392354124, -98.24821852731566
829.5565392354124, -114.79216152019035
829.5565392354124, -131.33610451306413
829.5565392354124, -147.88004750593882
829.5565392354124, -164.4239904988126
829.5565392354124, -214.05581947743485
829.5565392354124, -228.5317695961994
830.3573440643863, 712.4049881235151
830.3573440643863, 642.0932304038001
830.3573440643863, 588.3254156769594
830.3573440643863, 42.375296912113754
830.3573440643863, 25.83135391923952
830.3573440643863, 9.287410926365737
830.3573440643863, -7.2565320665080435
830.3573440643863, -23.800475059382734
830.3573440643863, -40.344418052256515
830.3573440643863, -56.888361045131205
830.3573440643863, -180.96793349168638
830.3573440643863, -197.51187648456107
830.3573440643863, -247.14370546318332
830.3573440643863, -261.6196555819479
831.15814889336, 695.8610451306413
831.15814889336, 679.317102137767
831.15814889336, 662.7731591448928
830.7577464788732, 604.8693586698337
831.15814889336, 509.74168646080716
831.15814889336, 493.1977434679334
831.15814889336, 478.72179334916837
830.7577464788732, 125.09501187648448
831.15814889336, 108.55106888361024
831.15814889336, 92.007125890736
831.15814889336, 75.46318289786223
831.15814889336, 58.91923990498799
831.2916163648557, -81.70427553444188
831.15814889336, -102.38420427553501
831.15814889336, -118.9281472684088
831.15814889336, -135.47209026128257
831.15814889336, -152.01603325415726
831.15814889336, -168.55997624703105
831.2916163648557, -214.05581947743485
831.15814889336, -234.73574821852708
831.15814889336, -274.0276128266032
831.958953722334, 728.9489311163893
831.958953722334, 712.4049881235151
831.958953722334, 646.2292161520186
831.558551307847, 571.7814726840852
831.958953722334, 557.3055225653206
831.958953722334, 141.6389548693587
832.0924211938295, 42.375296912113754
831.958953722334, 21.695368171021073
831.958953722334, 5.151425178147292
831.958953722334, -11.392517814727398
831.958953722334, -27.93646080760118
831.958953722334, -44.48040380047496
831.958953722334, -61.02434679334965
832.0924211938295, -189.23990498812327
831.958953722334, -251.27969121140177
832.7597585513079, 702.065023752969
832.7597585513079, 662.7731591448928
832.7597585513079, 542.8295724465556
832.7597585513079, 515.9456650831353
832.7597585513079, 160.25089073634172
832.7597585513079, 102.34709026128257
832.7597585513079, 83.73515439429912
832.7597585513079, 67.19121140142488
832.7597585513079, -81.70427553444188
832.7597585513079, -98.24821852731566
832.7597585513079, -114.79216152019035
832.7597585513079, -131.33610451306413
832.7597585513079, -147.88004750593882
832.7597585513079, -164.4239904988126
832.7597585513079, -214.05581947743485
832.7597585513079, -232.66775534441786
833.5605633802816, 720.6769596199524
833.1601609657947, 650.3652019002375
833.5605633802816, 621.4133016627075
833.5605633802816, 604.8693586698337
833.5605633802816, 590.3934085510687
833.1601609657947, 571.7814726840852
833.1601609657947, 555.237529691211
833.1601609657947, 497.3337292161518
833.1601609657947, 480.7897862232776
833.5605633802816, 468.38182897862225
833.5605633802816, 133.36698337292137
833.5605633802816, 116.82304038004713
833.6940308517773, 50.6472684085511
833.5605633802816, 29.96733966745842
833.5605633802816, 13.423396674584183
833.5605633802816, -3.1205463182895983
833.5605633802816, -19.66448931116429
833.5605633802816, -36.20843230403807
833.5605633802816, -52.75237529691185
833.5605633802816, -69.29631828978654
833.6940308517773, -180.96793349168638
833.5605633802816, -201.64786223277952
834.4948356807511, 704.1330166270782
834.3613682092555, 685.5210807600947
833.9609657947685, 637.9572446555817
833.9609657947685, 182.99881235154362
833.9609657947685, 166.45486935866984
833.9609657947685, 149.9109263657956
834.3613682092555, 104.4150831353918
834.3613682092555, 75.46318289786223
834.4948356807511, -89.97624703087877
834.3613682092555, -110.6561757719719
834.3613682092555, -127.20011876484568
834.3613682092555, -143.74406175771946
834.3613682092555, -160.28800475059415
834.4948356807511, -222.32779097387174
834.3613682092555, -243.00771971496488
833.9609657947685, -251.27969121140177
835.1621730382293, 621.4133016627075
835.1621730382293, 604.8693586698337
835.1621730382293, 588.3254156769594
835.1621730382293, 468.38182897862225
835.1621730382293, 191.27078384798097
834.7617706237424, 133.36698337292137
835.1621730382293, 112.68705463182869
835.1621730382293, 58.91923990498799
835.1621730382293, 42.375296912113754
835.1621730382293, 25.83135391923952
835.1621730382293, 9.287410926365737
835.1621730382293, -7.2565320665080435
835.1621730382293, -23.800475059382734
835.1621730382293, -40.344418052256515
835.1621730382293, -56.888361045131205
835.1621730382293, -180.96793349168638
835.1621730382293, -197.51187648456107
834.7617706237424, -263.6876484560571
834.7617706237424, -276.09560570071244
835.5625754527163, 712.4049881235151
835.5625754527163, 695.8610451306413
835.9629778672031, 679.317102137767
835.9629778672031, 666.9091448931113
835.9629778672031, 513.8776722090261
835.9629778672031, 497.3337292161518
835.5625754527163, 480.7897862232776
835.9629778672031, 162.31888361045094
835.5625754527163, 92.007125890736
835.9629778672031, 75.46318289786223
836.0964453386987, -81.70427553444188
835.9629778672031, -102.38420427553501
835.9629778672031, -118.9281472684088
835.9629778672031, -135.47209026128257
835.9629778672031, -152.01603325415726
835.9629778672031, -168.55997624703105
836.0964453386987, -214.05581947743485
835.5625754527163, -226.4637767220902
836.0964453386987, -247.14370546318332
836.763782696177, 627.6172802850356
836.3633802816901, 596.5973871733963
836.3633802816901, 580.0534441805225
836.763782696177, 139.57096199524904
836.763782696177, 116.82304038004713
836.763782696177, 102.34709026128257
836.763782696177, 42.375296912113754
836.763782696177, 25.83135391923952
836.763782696177, 9.287410926365737
836.763782696177, -7.2565320665080435
836.763782696177, -23.800475059382734
836.763782696177, -40.344418052256515
836.763782696177, -56.888361045131205
836.763782696177, -189.23990498812327
836.3633802816901, -267.82363420427555
837.6980549966465, 679.317102137767
837.5645875251508, 658.6371733966744
837.5645875251508, 642.0932304038001
837.6980549966465, 564.8881631037211
837.164185110664, 489.06175771971493
837.5645875251508, 470.4498218527315
837.5645875251508, 89.93913301662678
837.164185110664, 58.91923990498799
837.5645875251508, -73.43230403800499
837.5645875251508, -89.97624703087877
837.5645875251508, -106.52019002375346
837.5645875251508, -123.06413301662724
837.5645875251508, -139.60807600950102
837.5645875251508, -156.1520190023757
837.5645875251508, -172.6959619952495
837.5645875251508, -205.78384798099796
837.5645875251508, -222.32779097387174
837.5645875251508, -238.87173396674643
837.5645875251508, -253.347684085511
838.3653923541247, 621.4133016627075
838.3653923541247, 604.8693586698337
838.3653923541247, 588.3254156769594
838.3653923541247, 182.99881235154362
837.9649899396377, 158.1828978622325
837.9649899396377, 141.6389548693587
838.3653923541247, 127.1630047505937
838.3653923541247, 108.55106888361024
838.3653923541247, 25.83135391923952
838.3653923541247, 9.287410926365737
838.3653923541247, -7.2565320665080435
838.3653923541247, -23.800475059382734
838.3653923541247, -40.344418052256515
838.3653923541247, -56.888361045131205
838.3653923541247, -189.23990498812327
838.7657947686116, 687.5890736342039
838.7657947686116, 671.0451306413297
838.7657947686116, 654.5011876484559
838.7657947686116, 637.9572446555817
838.7657947686116, 575.9174584323036
